date,account_address,balance_eth,networth_usd,gas_spent,gas_spent_addr,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,supply_wei,gasSpent,share_balance_eth,emissions_balance_t_eth,share_tx_eth,emissions_tx_t_eth,share_hybrid_eth,emissions_hybrid_t_eth
2020-05-22 23:58:00,0xThe_5649,163.71902483761147,33857.09433641806,,0.0,2015-01-01,The Hodler,0.055856767526203,20.66777457471746,1.0831508137448e+26,418236155815,1.5115071951207077e-06,0.08442790601204053,0.0,0.0,3.5973871243872846e-08,0.0020093841630865646
2020-05-22 23:58:00,0xIns_1806,2019.3724231869464,417606.2171150605,,195640.0,2018-01-01,Institutional Investor,0.055856767526203,20.66777457471746,1.0831508137448e+26,418236155815,1.8643501879533542e-05,1.0413657503594338,4.6777400107545504e-07,0.026128343632873526,9.003516468427468e-07,0.05029073262952933
2020-05-29 23:58:00,0xDay_3286,2487.4437176339634,605145.3076259906,,199952.0,2016-01-01,Day Trader,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,2.2945789793779216e-05,1.2707632330718523,4.7211594458214227e-07,0.026146303505518262,1.006984661033587e-06,0.05576792496616197
2020-05-29 23:58:00,0xRet_1990,52.01827816688033,12655.006712438646,,67712.0,2017-01-01,Retail Payment User,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,4.798502445663029e-07,0.026574637598253834,1.5987794490450716e-07,0.00885421752703475,1.6749168685700885e-07,0.009275874982554494
2020-05-29 23:58:00,0xOcc_8680,2.604315628020176,633.5779059847484,,36149.0,2018-01-01,Occasional User,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,2.4023891890927477e-08,0.0013304697203562908,8.535308114297362e-08,0.0047269480946476134,8.389259290796349e-08,0.004646064639858534
2020-05-29 23:58:00,0xDAO_1979,3231.582079860235,786179.2883883979,,1149066.0,2020-01-01,DAO Lending Protocol,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,2.981020337471146e-05,1.6509220540862715,2.7131130470174035e-06,0.15025520316811955,3.3579966656860517e-06,0.1859695716679399
2020-05-29 23:58:00,0xThe_5649,163.71902483761147,39829.56436249412,,0.0,2015-01-01,The Hodler,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,1.5102501827617868e-06,0.08363932652751951,0.0,0.0,3.5943954349730526e-08,0.001990615971354964
2020-05-29 23:58:00,0xIns_1806,2082.1598132829863,506547.8393754849,,99456.0,2018-01-01,Institutional Investor,0.0553811067081407,20.3016312063594,1.0840523424948e+26,423523082189,1.9207188912033316e-05,1.0637153787007338,2.3483017616408709e-07,0.013005155044434785,6.863699657760132e-07,0.03801192831590427
2020-06-05 23:58:00,0xThe_5649,163.71902483761147,39616.72963020522,,0.0,2015-01-01,The Hodler,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,1.5089934130646161e-06,0.08399456806571112,0.0,0.0,3.5914043230937866e-08,0.0019990707199639248
2020-06-05 23:58:00,0xDAO_1979,3358.7369097485644,812747.1574209576,,1102206.0,2020-01-01,DAO Lending Protocol,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,3.095737882664956e-05,1.7231696576528903,2.593577968520098e-06,0.14436541559725274,3.268610493163894e-06,0.18193951290402094
2020-06-05 23:58:00,0xRet_1990,52.04930643746902,12594.891171738753,,75294.0,2017-01-01,Retail Payment User,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,4.797369190698897e-07,0.02670342690271566,1.7717274226574003e-07,0.00986190385642933,1.8437199794625613e-07,0.01026263348589238
2020-06-05 23:58:00,0xIns_1806,2090.11431250343,505765.86133958,,24645.0,2018-01-01,Institutional Investor,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,1.9264521843127833e-05,1.0723142839435913,5.799163589581059e-08,0.0032279679727694214,5.151064749115738e-07,0.028672190013195254
2020-06-05 23:58:00,0xOcc_8680,2.604315628020176,630.1922956683221,,0.0,2018-01-01,Occasional User,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,2.400390017056138e-08,0.0013361206280046352,0.0,0.0,5.712928240593609e-10,3.1799670946510324e-05
2020-06-05 23:58:00,0xDay_3286,2490.739279574322,602709.0908713945,,130105.0,2016-01-01,Day Trader,0.055662647257768,20.24061537531064,1.0849551987448e+26,424975078204,2.29570703237875e-05,1.2778513075047575,3.061473640991859e-07,0.017040972736748452,8.452362690661269e-07,0.047048088294499704
2020-06-12 23:58:00,0xOcc_8680,2.604315628020176,620.2698531255653,,0.0,2018-01-01,Occasional User,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,2.398393036148008e-08,0.001196160233653938,0.0,0.0,5.70817542603226e-10,2.846861356096373e-05
2020-06-12 23:58:00,0xRet_1990,52.09057624954447,12406.412545354004,,59466.0,2017-01-01,Retail Payment User,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,4.797178728325643e-07,0.02392516298233444,1.4007443679449015e-07,0.00698598889005035,1.4815654982782838e-07,0.00738907137355781
2020-06-12 23:58:00,0xThe_5649,163.71902483761147,38992.960145573925,,0.0,2015-01-01,The Hodler,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,1.5077380208096193e-06,0.07519602650936251,0.0,0.0,3.5884164895268944e-08,0.0017896654309228278
2020-06-12 23:58:00,0xDAO_1979,3471.11276925794,826714.9282541635,,1640933.0,2020-01-01,DAO Lending Protocol,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,3.19665274204935e-05,1.5942795168307378,3.865280425663288e-06,0.19277468986171914,4.5340514513359905e-06,0.22612857699668315
2020-06-12 23:58:00,0xDay_3286,2492.3800534935713,593610.1573405638,,232768.0,2016-01-01,Day Trader,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,2.29530817978368e-05,1.1447483074114504,5.482939243228044e-07,0.027345284060795075,1.0815223927731942e-06,0.05393920256370006
2020-06-12 23:58:00,0xIns_1806,2173.806940906587,517735.5991157219,,44060.0,2018-01-01,Institutional Investor,0.0498734033840866,18.206043055323896,1.0858585681198e+26,424531423155,2.0019245643294093e-05,0.9984279134131244,1.0378501471706919e-07,0.005176111904207755,5.777719398270552e-07,0.028815453019000934
2020-06-19 23:58:00,0xIns_1806,2304.746281689315,527325.9492505153,,138540.0,2018-01-01,Institutional Investor,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,2.1207398486764147e-05,1.0342224470807366,3.247243734766252e-07,0.015835852585754703,8.217287701291334e-07,0.04007329517620941
2020-06-19 23:58:00,0xDay_3286,2489.25979376858,569542.6408142512,,296730.0,2016-01-01,Day Trader,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,2.290522163022495e-05,1.1170202879963134,6.95506448258402e-07,0.033917803795084404,1.2240907145247232e-06,0.0596953037410357
2020-06-19 23:58:00,0xRet_1990,52.16626028660821,11935.640353575958,,270675.0,2017-01-01,Retail Payment User,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,4.800140814855614e-07,0.023408874893214547,6.34436045840808e-07,0.030939579894970082,6.307544587286947e-07,0.030760039720129348
2020-06-19 23:58:00,0xOcc_8680,2.604315628020176,595.8674156910163,,0.0,2018-01-01,Occasional User,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,2.3963921646181676e-08,0.0011686499738302709,0.0,0.0,5.70341335179124e-10,2.781386937716045e-05
2020-06-19 23:58:00,0xDAO_1979,3589.6495245669535,821311.811220919,,1302438.0,2020-01-01,DAO Lending Protocol,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,3.3030589310470994e-05,1.6108046881145985,3.052788823026915e-06,0.14887553176039545,3.7662299467398537e-06,0.18366795692630788
2020-06-19 23:58:00,0xThe_5649,163.71902483761147,37458.91288284551,,0.0,2015-01-01,The Hodler,0.0487670587095447,17.990598697365524,1.0867652074948e+26,426638747553,1.5064801827343634e-06,0.07346660751617233,0.0,0.0,3.585422834907785e-08,0.0017485052588849018
2020-06-26 23:58:00,0xDay_3286,2493.9577827025228,550092.2681306954,,261317.0,2016-01-01,Day Trader,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,2.2929324798867323e-05,1.1350519818017175,5.713869948651317e-07,0.02828491229403463,1.1035002007304352e-06,0.05462568569919454
2020-06-26 23:58:00,0xThe_5649,163.71902483761147,36111.50530843196,,0.0,2015-01-01,The Hodler,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,1.5052246362356287e-06,0.0745119283451564,0.0,0.0,3.582434634240797e-08,0.0017733838946147225
2020-06-26 23:58:00,0xOcc_8680,2.633527503923899,580.8771615404944,,22046.0,2018-01-01,Occasional User,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,2.4212521929215068e-08,0.0011985730605347219,4.820504478773556e-08,0.002386255683458357,4.76335406932549e-08,0.00235796497447594
2020-06-26 23:58:00,0xIns_1806,2368.416398377938,522401.6049902218,,30659.0,2018-01-01,Institutional Investor,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,2.1775103505771283e-05,1.0779154905330728,6.703794194625712e-08,0.0033185254921142045,5.836892319858733e-07,0.028893900074834097
2020-06-26 23:58:00,0xRet_1990,52.16626028660821,11506.312031417172,,0.0,2017-01-01,Retail Payment User,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,4.79614023120201e-07,0.023741948453247556,0.0,0.0,1.1414813750260786e-08,0.000565058373187292
2020-06-26 23:58:00,0xDAO_1979,3684.9001390947305,812778.4236801247,,1929542.0,2020-01-01,DAO Lending Protocol,0.0495021982443106,17.906033946678544,1.0876717062448e+26,457338025451,3.387879006080698e-05,1.6770745818674466,4.219071873801e-06,0.20885333230389208,4.924930975933004e-06,0.24379490951018162
2020-07-03 23:58:00,0xDAO_1979,3817.05883745809,875404.2737826384,,1833450.0,2020-01-01,DAO Lending Protocol,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,3.5064653218251166e-05,1.76659576403143,3.5989981559916706e-06,0.18132148227898298,4.347844756491887e-06,0.21904919696986846
2020-07-03 23:58:00,0xThe_5649,163.71902483761147,37547.321156257814,,0.0,2015-01-01,The Hodler,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,1.5039723189030164e-06,0.07577177824224632,0.0,0.0,3.579454118989179e-08,0.0018033683221654621
2020-07-03 23:58:00,0xRet_1990,52.25959501657359,11985.215521100989,,143932.0,2017-01-01,Retail Payment User,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,4.800723946405554e-07,0.024186574825699317,2.825334765541428e-07,0.01423434704375826,2.8723207746983385e-07,0.014471067721498018
2020-07-03 23:58:00,0xOcc_8680,2.633527503923899,603.9731977499071,,0.0,2018-01-01,Occasional User,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,2.4192377586538056e-08,0.0012188385694338428,0.0,0.0,5.757785865596058e-10,2.900835795252546e-05
2020-07-03 23:58:00,0xDay_3286,2502.7854677300243,573988.8191692038,,204174.0,2016-01-01,Day Trader,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,2.299134182696376e-05,1.158329067967852,4.0078641331993963e-07,0.02019205995409151,9.384376243005294e-07,0.04727951882421947
2020-07-03 23:58:00,0xIns_1806,2378.284922269819,545435.8640733603,,34146.0,2018-01-01,Institutional Investor,0.0503810989669767,18.265725522988078,1.0885773812448e+26,509433436899,2.184764228290528e-05,1.1007082280501557,6.702740245683907e-08,0.003376914196677386,5.854053663374875e-07,0.029493365697248204
2020-07-10 23:58:00,0xIns_1806,2535.5765900153765,606433.8530339776,,93669.0,2018-01-01,Institutional Investor,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,2.327323885739684e-05,1.0881074750388202,1.8529909790642145e-07,0.008663398110823997,7.347902111913144e-07,0.0343540805077292
2020-07-10 23:58:00,0xThe_5649,163.71902483761147,39156.67917041153,,0.0,2015-01-01,The Hodler,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,1.5027240689750614e-06,0.07025774549006662,0.0,0.0,3.5764832841606466e-08,0.001672134342663586
2020-07-10 23:58:00,0xOcc_8680,2.633527503923899,629.8607731134789,,0.0,2018-01-01,Occasional User,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,2.4172298670722982e-08,0.0011301417492273595,0.0,0.0,5.75300708363207e-10,2.6897373631611155e-05
2020-07-10 23:58:00,0xDay_3286,2516.117509195462,601779.8246742786,,204288.0,2016-01-01,Day Trader,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,2.3094630237309954e-05,1.0797568807870392,4.041292435395598e-07,0.01889449309017938,9.441591258988598e-07,0.04414282897243374
2020-07-10 23:58:00,0xRet_1990,52.30996845069283,12510.975154352203,,134855.0,2017-01-01,Retail Payment User,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,4.801363110741152e-07,0.022448096387377735,2.667745983000829e-07,0.012472670277628353,2.718499393181219e-07,0.01270996069233761
2020-07-10 23:58:00,0xDAO_1979,3942.949294866351,943035.1828531852,,1712478.0,2020-01-01,DAO Lending Protocol,0.0467535903234625,17.074298343157768,1.0894816168698e+26,505501651429,3.6191058516387604e-05,1.6920619232476444,3.387680327371839e-06,0.15838621817279627,4.16836685146714e-06,0.19488611609139592
2020-07-17 23:58:00,0xIns_1806,2547.937991443168,600803.778382299,,38019.0,2018-01-01,Institutional Investor,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,2.336722252676871e-05,1.078308246522755,7.470811994625364e-08,0.0034474949570053267,6.290692157474287e-07,0.029029146369320597
2020-07-17 23:58:00,0xDay_3286,2509.9759466321075,591852.328215851,,191972.0,2016-01-01,Day Trader,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,2.3019071374091415e-05,1.0622423979377007,3.772289434841054e-07,0.017407677789690067,9.161010210431246e-07,0.042274570052434825
2020-07-17 23:58:00,0xThe_5649,173.30194919122837,40864.59961929164,,22458.0,2015-01-01,The Hodler,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,1.5893578355023028e-06,0.07334280566440435,4.41304336714002e-08,0.002036451293943176,8.090640453063896e-08,0.0037335221634472128
2020-07-17 23:58:00,0xOcc_8680,2.633527503923899,620.9857854252555,,0.0,2018-01-01,Occasional User,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,2.415216674080042e-08,0.0011145304298858436,0.0,0.0,5.748215684310501e-10,2.652582423128308e-05
2020-07-17 23:58:00,0xDAO_1979,4003.516431153779,944029.1744660612,,1444628.0,2020-01-01,DAO Lending Protocol,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,3.671637993174134e-05,1.6943209753535953,2.8387238460168995e-06,0.1309962846142374,3.6449836736186807e-06,0.16820210229098798
2020-07-17 23:58:00,0xRet_1990,52.338908603572655,12341.514648722432,,86420.0,2017-01-01,Retail Payment User,0.0461461881183132,16.690684420506436,1.0903897493698e+26,508900505425,4.800018400193359e-07,0.022150255206668752,1.6981708424091216e-07,0.007836411115084572,1.7719778325759622e-07,0.008177002240353124
2020-07-24 23:58:00,0xDay_3286,2514.5295820422484,766956.6678187061,,248256.0,2016-01-01,Day Trader,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,2.3041688587732683e-05,1.062711418374352,4.843071397101318e-07,0.022336849376750664,1.0211679751016715e-06,0.04709754075039982
2020-07-24 23:58:00,0xThe_5649,173.30194919122837,52858.82752281656,,0.0,2015-01-01,The Hodler,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,1.5880384042522128e-06,0.07324231202023529,0.0,0.0,3.779531402120267e-08,0.0017431670260816
2020-07-24 23:58:00,0xIns_1806,2568.5706296111553,783439.7277376985,,94460.0,2018-01-01,Institutional Investor,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,2.3536889359252848e-05,1.0855506956381915,1.8427611988036159e-07,0.008499044502964148,7.40066472216228e-07,0.03413278880953753
2020-07-24 23:58:00,0xDAO_1979,4058.355084624941,1237838.8843614531,,1234850.0,2020-01-01,DAO Lending Protocol,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,3.718840880067175e-05,1.7151758002964992,2.4089918127701093e-06,0.11110570722512471,3.2367178471640405e-06,0.14928146438315115
2020-07-24 23:58:00,0xOcc_8680,2.672022901024841,814.9937050415867,,24052.0,2018-01-01,Occasional User,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,2.4484865886803477e-08,0.001129272555533272,4.692154600214331e-08,0.002164080228512531,4.63870837999382e-08,0.0021394301650933395
2020-07-24 23:58:00,0xRet_1990,52.34935092149042,15967.075524563792,,29463.0,2017-01-01,Retail Payment User,0.0461212473351513,16.877763754552436,1.0912957062448e+26,512600330750,4.796990460232544e-07,0.022124318348074642,5.747752826630419e-08,0.0026509352973833654,6.752582561363694e-08,0.0031143753046368444
2020-07-31 23:58:00,0xRet_1990,52.34935092149042,20280.13854698539,,0.0,2017-01-01,Retail Payment User,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,4.793016894475508e-07,0.021778937051505225,0.0,0.0,1.140738020885171e-08,0.0005183387018258244
2020-07-31 23:58:00,0xDay_3286,2519.767950007987,976158.103833094,,456480.0,2016-01-01,Day Trader,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,2.3070563707005273e-05,1.0483008213401914,8.715284169987458e-07,0.039601284431714345,1.399856741616731e-06,0.06360793739729179
2020-07-31 23:58:00,0xIns_1806,2580.974155167464,999869.3877118756,,28962.0,2018-01-01,Institutional Investor,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,2.3630957236652027e-05,1.0737644816504959,5.5295316362420425e-08,0.0025125578332266716,6.163955171121495e-07,0.028008328494499347
2020-07-31 23:58:00,0xDAO_1979,4149.621662566348,1607563.4320782032,,2442385.0,2020-01-01,DAO Lending Protocol,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,3.799322510070922e-05,1.726370000501659,4.6630913353300946e-06,0.21188569724139644,5.456301888032765e-06,0.2479283048020183
2020-07-31 23:58:00,0xOcc_8680,2.672022901024841,1035.1416718570233,,0.0,2018-01-01,Occasional User,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,2.446458395681842e-08,0.0011116435550246851,0.0,0.0,5.822570981722784e-10,2.6457116609587503e-05
2020-07-31 23:58:00,0xThe_5649,173.30194919122837,67137.17511668186,,0.0,2015-01-01,The Hodler,0.0454388906423591,16.596686872862442,1.0922004256198e+26,523769496320,1.5867229596883125e-06,0.0720989310449976,0.0,0.0,3.776400644058184e-08,0.0017159545588709428
2020-08-07 23:58:00,0xRet_1990,52.375267660333435,20600.76402883895,,164124.0,2017-01-01,Retail Payment User,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,4.79140744900415e-07,0.022736627961116224,3.018248039876122e-07,0.014322468608111111,3.0604190513329703e-07,0.014522582376026551
2020-08-07 23:58:00,0xDay_3286,2520.499793824798,991388.1839051078,,243180.0,2016-01-01,Day Trader,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,2.305809979944392e-05,1.0941741903815931,4.4720915791540254e-07,0.021221380883481147,9.853438830922022e-07,0.04675744553572739
2020-08-07 23:58:00,0xIns_1806,2626.0752590192187,1032914.1816300292,,23833.0,2018-01-01,Institutional Investor,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,2.4023927933526635e-05,1.1400055566194653,4.382899852207332e-08,0.0020798140085369113,6.145549148851968e-07,0.02916242588453693
2020-08-07 23:58:00,0xDAO_1979,4227.448278120351,1662782.2312330774,,2256912.0,2020-01-01,DAO Lending Protocol,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,3.867364898529411e-05,1.8351776137514424,4.150471728798286e-06,0.19695200745332347,4.972081842785598e-06,0.23593980736314418
2020-08-07 23:58:00,0xOcc_8680,2.672022901024841,1050.986767660101,,0.0,2018-01-01,Occasional User,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,2.4444267311260543e-08,0.0011599518879441563,0.0,0.0,5.81773562008001e-10,2.7606854933070924e-05
2020-08-07 23:58:00,0xThe_5649,178.8160043746776,70333.69900069194,,40586.0,2015-01-01,The Hodler,0.0474529210949109,17.07284419675436,1.0931081987448e+26,543772406481,1.6358490822775765e-06,0.07762581742450024,7.463784391460864e-08,0.0035417837179741994,1.1179392500920813e-07,0.00530494830235234
2020-08-14 23:58:00,0xOcc_8680,2.672022901024841,1157.7073623270328,,0.0,2018-01-01,Occasional User,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,2.44239632984518e-08,0.0011594150643672596,0.0,0.0,5.812903265031529e-10,2.759407853194078e-05
2020-08-14 23:58:00,0xThe_5649,178.8160043746776,77475.61021541656,,0.0,2015-01-01,The Hodler,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,1.6344903055837692e-06,0.0775898923405356,0.0,0.0,3.890086927289371e-08,0.0018466394377047472
2020-08-14 23:58:00,0xDay_3286,2509.997418805153,1087506.5816457083,,496876.0,2016-01-01,Day Trader,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,2.2942948884380044e-05,1.0891107324602145,9.168885490938141e-07,0.04352505705872041,1.4410996161881357e-06,0.06840956088270539
2020-08-14 23:58:00,0xRet_1990,52.3949210647744,22701.147449734803,,100299.0,2017-01-01,Retail Payment User,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,4.789224031801935e-07,0.02273463328309556,1.8508240403150978e-07,0.008785933910940754,1.9207394518720814e-07,0.00911782509665893
2020-08-14 23:58:00,0xIns_1806,2696.491416899228,1168308.8361999283,,69904.0,2018-01-01,Institutional Investor,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,2.4647620862709354e-05,1.1700321761804082,1.289943107251185e-07,0.006123410244473051,7.12536332719236e-07,0.03382437763964586
2020-08-14 23:58:00,0xDAO_1979,4327.56979577017,1875006.1654133413,,2188560.0,2020-01-01,DAO Lending Protocol,0.0474703900509363,17.173164074185532,1.0940169162448e+26,541915372911,3.955669909222703e-05,1.8777719350355349,4.038564154849012e-06,0.1917122156764125,4.883855380717061e-06,0.2318385198750029
2020-08-21 23:58:00,0xDAO_1979,4380.163933633755,1734325.9095222852,,1690214.0,2020-01-01,DAO Lending Protocol,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,4.0004164968668864e-05,1.990574551643643,3.0959009067360115e-06,0.15404949870059104,3.9742866324009464e-06,0.1977572544656487
2020-08-21 23:58:00,0xDay_3286,2511.188875044273,994305.23507378,,138824.0,2016-01-01,Day Trader,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,2.293476124338063e-05,1.1412149738621458,2.542786578958168e-07,0.012652698183550044,7.940716006437764e-07,0.03951235381771878
2020-08-21 23:58:00,0xRet_1990,52.3949210647744,20745.768995597424,,0.0,2017-01-01,Retail Payment User,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,4.785243423656014e-07,0.023810980156716215,0.0,0.0,1.1388879348301314e-08,0.0005667013277298458
2020-08-21 23:58:00,0xOcc_8680,2.681592532177687,1061.7765631157554,,46119.0,2018-01-01,Occasional User,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,2.4491062814398396e-08,0.0012186552680009503,8.447442390002574e-08,0.0042033782885318415,8.304597516194881e-08,0.004132299846860321
2020-08-21 23:58:00,0xIns_1806,2714.511451378962,1074810.8091735002,,26679.0,2018-01-01,Institutional Investor,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,2.4791712263658986e-05,1.2336153388618851,4.886691288251668e-08,0.002431577643915545,6.377461435618679e-07,0.03173372684512679
2020-08-21 23:58:00,0xThe_5649,178.8160043746776,70802.19693215359,,0.0,2015-01-01,The Hodler,0.0497591826551724,17.80132963003646,1.0949269749948e+26,545952228743,1.6331317837477409e-06,0.08126330272747136,0.0,0.0,3.8868536453196237e-08,0.0019340666049138184
2020-08-28 23:58:00,0xThe_5649,178.8160043746776,71272.48302365899,,0.0,2015-01-01,The Hodler,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,1.6317725988343013e-06,0.08141057176729055,0.0,0.0,3.8836187852256376e-08,0.001937571608061515
2020-08-28 23:58:00,0xDAO_1979,4495.820001832064,1791943.936330224,,1971072.0,2020-01-01,DAO Lending Protocol,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,4.102628237296429e-05,2.046837352125739,3.586115183527576e-06,0.17891444415900987,4.477155301484335e-06,0.22336922022417643
2020-08-28 23:58:00,0xDay_3286,2507.167147506271,999306.6816530494,,343217.0,2016-01-01,Day Trader,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,2.2878973648388043e-05,1.1414521407545593,6.24439743928575e-07,0.031153848657442702,1.1540914064572712e-06,0.05757863647086751
2020-08-28 23:58:00,0xRet_1990,52.44700612085057,20904.327699648617,,112330.0,2017-01-01,Retail Payment User,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,4.786013856991101e-07,0.02387784455151194,2.043701694132191e-07,0.010196207704427631,2.1089482865912916e-07,0.010521728699311193
2020-08-28 23:58:00,0xOcc_8680,2.681592532177687,1068.8291514753826,,0.0,2018-01-01,Occasional User,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,2.4470679962614664e-08,0.0012208637703035332,0.0,0.0,5.824021831102291e-10,2.905655773322409e-05
2020-08-28 23:58:00,0xIns_1806,2850.718313482753,1136239.3053879556,,57514.0,2018-01-01,Institutional Investor,0.0498908805218621,18.14438031000194,1.0958389943698e+26,549639902548,2.6014025127132443e-05,1.2978626195104832,1.0463941888749118e-07,0.005220552745592903,7.212817523495321e-07,0.035985381729069836
2020-09-04 23:58:00,0xDAO_1979,4598.466940758447,1541636.0418892694,,2729210.0,2020-01-01,DAO Lending Protocol,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,4.192802490277027e-05,2.1671148947067542,4.965594517184432e-06,0.2566544420878164,5.845250704416204e-06,0.3021208343157262
2020-09-04 23:58:00,0xIns_1806,3069.1473656782855,1028931.6543436452,,102711.0,2018-01-01,Institutional Investor,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,2.7983953964711245e-05,1.4463939951940583,1.8687502187612173e-07,0.009658924890822514,8.48443631965379e-07,0.043853122974790625
2020-09-04 23:58:00,0xDay_3286,2497.2514520487366,837203.549299339,,514440.0,2016-01-01,Day Trader,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,2.2769506102551037e-05,1.1768771826095348,9.359853010286343e-07,0.04837784970290167,1.4556137362518571e-06,0.0752356500475825
2020-09-04 23:58:00,0xOcc_8680,2.6862517734171494,900.5659070380993,,49398.0,2018-01-01,Occasional User,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,2.4492778289359317e-08,0.0012659471741563904,8.987598534369893e-08,0.004645379479869249,8.831896625595221e-08,0.004564902537198485
2020-09-04 23:58:00,0xThe_5649,184.42655555764296,61829.0027506998,,30103.0,2015-01-01,The Hodler,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,1.681569382529391e-06,0.08691451752885947,5.477016856555668e-08,0.002830880976608446,9.348744215621028e-08,0.004832043217742253
2020-09-04 23:58:00,0xRet_1990,52.48917548969367,17596.996082919803,,166916.0,2017-01-01,Retail Payment User,0.051686548549144,18.72262058431262,1.0967525781198e+26,549624015927,4.7858720860887e-07,0.024736520992761666,3.0369124194560206e-07,0.015696752120771196,3.078507290397684e-07,0.015911741652403364
