date,xpub_address,balance_btc,num_transactions,networth_usd,persona_name
4/15/2022 23:58:00,39266,25.21165866824056,2,1018238.3856294324,Day Trader
4/22/2022 23:58:00,39266,18.2290398236745,3,718884.0602943923,Day Trader
4/29/2022 23:58:00,39266,9.085095174173132,7,342155.58637356915,Day Trader
5/6/2022 23:58:00,39266,14.373806871154677,3,509666.4440374026,Day Trader
5/13/2022 23:58:00,39266,3.434293200340628,6,103263.70166512213,Day Trader
5/20/2022 23:58:00,39266,0.0,9,0.0,Day Trader
5/27/2022 23:58:00,39266,3.1339900778175442,3,90913.60476840136,Day Trader
6/3/2022 23:58:00,39266,0.1472331117780299,3,4393.892478102924,Day Trader
6/10/2022 23:58:00,39266,0.0,6,0.0,Day Trader
6/17/2022 23:58:00,39266,3.6625636005967634,7,69401.18515498795,Day Trader
6/24/2022 23:58:00,39266,6.176372255171125,5,132654.27038488886,Day Trader
7/1/2022 23:58:00,39266,6.682681104269218,9,128467.86154847144,Day Trader
7/8/2022 23:58:00,39266,3.1957951691547333,5,68977.72335151886,Day Trader
7/15/2022 23:58:00,39266,12.320638008959307,7,261142.08291889698,Day Trader
7/22/2022 23:58:00,39266,19.398388304503783,8,435505.4564690926,Day Trader
7/29/2022 23:58:00,39266,11.417824865706814,5,270157.15414748894,Day Trader
8/5/2022 23:58:00,39266,19.319792571032906,6,443599.82524422946,Day Trader
8/12/2022 23:58:00,39266,12.87481285932582,6,314941.0972022563,Day Trader
8/19/2022 23:58:00,39266,23.53119802510127,6,497891.9127735127,Day Trader
8/26/2022 23:58:00,39266,23.672865337909244,5,474676.4593230872,Day Trader
9/2/2022 23:58:00,39266,15.814276229111398,9,313682.4947149162,Day Trader
9/9/2022 23:58:00,39266,16.660133502763944,6,361181.6982598207,Day Trader
9/16/2022 23:58:00,39266,19.254321794803182,5,387267.95055541483,Day Trader
9/23/2022 23:58:00,39266,19.33425697349013,3,365866.01156074845,Day Trader
9/30/2022 23:58:00,39266,20.06874854460631,4,387631.8918887798,Day Trader
10/7/2022 23:58:00,39266,20.859253177201264,2,405072.0952240245,Day Trader
10/14/2022 23:58:00,39266,19.249785897395594,5,366800.8203176935,Day Trader
10/21/2022 23:58:00,39266,19.59859058855726,2,376420.33013912506,Day Trader
10/28/2022 23:58:00,39266,14.511134709344761,3,302152.2980314475,Day Trader
11/4/2022 23:58:00,39266,17.813972219434028,5,379458.98504060815,Day Trader
11/11/2022 23:58:00,39266,21.823711972231084,8,366160.4218412903,Day Trader
11/18/2022 23:58:00,39266,21.524521069115888,3,359093.58499606035,Day Trader
11/25/2022 23:58:00,39266,32.52823155373856,8,535160.9711684175,Day Trader
12/2/2022 23:58:00,39266,28.128306113924868,7,475542.76882323663,Day Trader
12/9/2022 23:58:00,39266,34.35255428504853,5,587964.5781211765,Day Trader
12/16/2022 23:58:00,39266,30.947666457536883,4,519351.3594238009,Day Trader
12/23/2022 23:58:00,39266,35.66298668606097,4,600475.5383265516,Day Trader
12/30/2022 23:58:00,39266,34.043474699322765,2,562704.5933051059,Day Trader
1/6/2023 23:58:00,39266,41.71841168457691,10,706826.7054894496,Day Trader
1/13/2023 23:58:00,39266,46.1434932895158,4,968076.6461660548,Day Trader
1/20/2023 23:58:00,39266,40.36988446343759,5,919258.6021284912,Day Trader
1/27/2023 23:58:00,39266,36.65914206780897,3,843644.1682349015,Day Trader
2/3/2023 23:58:00,39266,45.455969591422175,5,1060433.2234043695,Day Trader
2/10/2023 23:58:00,39266,44.57219117095949,3,975132.5695617833,Day Trader
2/17/2023 23:58:00,39266,46.26115367157842,5,1140346.6902351424,Day Trader
2/24/2023 23:58:00,39266,43.942916907211256,1,1018319.9735326415,Day Trader
3/3/2023 23:58:00,39266,44.187880568080274,9,987086.5512820045,Day Trader
3/10/2023 23:58:00,39266,44.89890463883961,4,927014.2144067298,Day Trader
3/17/2023 23:58:00,39266,54.181722520195194,6,1463296.6164474157,Day Trader
3/24/2023 23:58:00,39266,46.48039854065552,5,1277904.1892376586,Day Trader
3/31/2023 23:58:00,39266,34.50245389262996,4,982457.3745926381,Day Trader
4/7/2023 23:58:00,39266,33.55533211514038,5,937891.6658174427,Day Trader
4/14/2023 23:58:00,39266,36.33668944295726,6,1101877.40433718,Day Trader
4/21/2023 23:58:00,39266,32.303932520799435,4,898840.7704249839,Day Trader
4/28/2023 23:58:00,39266,29.826084892193883,7,872392.1048372465,Day Trader
5/5/2023 23:58:00,39266,31.181240963580997,4,901555.6924764029,Day Trader
5/12/2023 23:58:00,39266,32.48571705328162,3,870272.8684271827,Day Trader
5/19/2023 23:58:00,39266,37.63125291676775,4,1020318.739084074,Day Trader
5/26/2023 23:58:00,39266,42.33883597262421,4,1137555.61102887,Day Trader
6/2/2023 23:58:00,39266,41.78922945234625,5,1131552.0394188508,Day Trader
6/9/2023 23:58:00,39266,35.25623560186495,7,911588.7533453803,Day Trader
6/16/2023 23:58:00,39266,32.16472881240091,3,852574.3842659047,Day Trader
6/23/2023 23:58:00,39266,44.698663852275125,5,1365414.5545618334,Day Trader
11/24/2017 23:58:00,48107,0,3,0.0,Retail Payment User
12/1/2017 23:58:00,48107,0.021867393501368074,3,239.01585914439337,Retail Payment User
12/8/2017 23:58:00,48107,0.101747987654804,2,1557.759656035296,Retail Payment User
12/15/2017 23:58:00,48107,0.5403869971123112,3,10618.609897126886,Retail Payment User
12/22/2017 23:58:00,48107,0.514765562845475,2,7760.549001246468,Retail Payment User
12/29/2017 23:58:00,48107,0.5469199822984341,1,7022.4471035120705,Retail Payment User
1/5/2018 23:58:00,48107,0.519235444807531,1,8878.401678409526,Retail Payment User
1/12/2018 23:58:00,48107,0.17642555982777525,2,2503.117021558484,Retail Payment User
1/19/2018 23:58:00,48107,0.02524839123306738,3,322.2401676293923,Retail Payment User
1/26/2018 23:58:00,48107,0,1,0.0,Retail Payment User
2/2/2018 23:58:00,48107,0.07808403476220854,4,721.496481202807,Retail Payment User
2/9/2018 23:58:00,48107,0.24569721728039906,4,2100.094507732038,Retail Payment User
2/16/2018 23:58:00,48107,0.2150344029168358,1,2391.505112039589,Retail Payment User
2/23/2018 23:58:00,48107,0.3054517037152864,2,2959.4054856499984,Retail Payment User
3/2/2018 23:58:00,48107,0.06950023167872582,4,794.5613986670329,Retail Payment User
3/9/2018 23:58:00,48107,0.4565204218874151,4,4015.2979794854464,Retail Payment User
3/16/2018 23:58:00,48107,0.4286315350410267,9,3368.0151497383713,Retail Payment User
3/23/2018 23:58:00,48107,0.4836881114062809,3,4126.50773236486,Retail Payment User
3/30/2018 23:58:00,48107,0.4807658366119569,2,3330.9860989659433,Retail Payment User
4/6/2018 23:58:00,48107,0.7547571597080018,4,5203.303406598562,Retail Payment User
4/13/2018 23:58:00,48107,0.8217958043790932,1,6576.922219984364,Retail Payment User
4/20/2018 23:58:00,48107,1.0940627229366315,6,9754.028681323703,Retail Payment User
4/27/2018 23:58:00,48107,1.0205294433058902,3,9521.529500749522,Retail Payment User
5/4/2018 23:58:00,48107,1.0205294433058902,0,10001.188544397724,Retail Payment User
5/11/2018 23:58:00,48107,0.9987097667416922,4,8464.065273135842,Retail Payment User
5/18/2018 23:58:00,48107,0.8902377688066861,3,7331.642168784345,Retail Payment User
5/25/2018 23:58:00,48107,1.4450368574154602,4,10603.608207871775,Retail Payment User
6/1/2018 23:58:00,48107,1.5721695714245494,2,12005.747158617858,Retail Payment User
6/8/2018 23:58:00,48107,1.4117054193353198,6,10582.70850550529,Retail Payment User
6/15/2018 23:58:00,48107,1.0606405196340594,4,6877.500715057935,Retail Payment User
6/22/2018 23:58:00,48107,0.970288016369376,2,5994.720748654752,Retail Payment User
6/29/2018 23:58:00,48107,0.9360572738314943,3,5975.031429748456,Retail Payment User
7/6/2018 23:58:00,48107,0.7879980396290007,3,5321.5714010657375,Retail Payment User
7/13/2018 23:58:00,48107,0.8496366113661458,3,5309.081811613067,Retail Payment User
7/20/2018 23:58:00,48107,1.145301488358367,4,8484.393425758783,Retail Payment User
7/27/2018 23:58:00,48107,1.9532969584531126,4,16073.485341414817,Retail Payment User
8/3/2018 23:58:00,48107,2.466412122809116,4,17277.216920277857,Retail Payment User
8/10/2018 23:58:00,48107,2.372361271091491,3,14793.00104756726,Retail Payment User
8/17/2018 23:58:00,48107,2.325212334284844,1,14873.546225979804,Retail Payment User
8/24/2018 23:58:00,48107,2.4190257059753777,2,16298.234074523229,Retail Payment User
8/31/2018 23:58:00,48107,2.553529860408437,1,18362.637508585904,Retail Payment User
9/7/2018 23:58:00,48107,2.8932935761369385,5,17903.700649135375,Retail Payment User
9/14/2018 23:58:00,48107,2.516845842855596,2,16406.51265890592,Retail Payment User
9/21/2018 23:58:00,48107,2.0553437320375236,4,13785.868674207244,Retail Payment User
9/28/2018 23:58:00,48107,1.6266635095380884,5,10705.07255627016,Retail Payment User
10/5/2018 23:58:00,48107,1.3695149016295285,4,8973.650526884372,Retail Payment User
10/12/2018 23:58:00,48107,1.846604221268299,4,11441.55975497838,Retail Payment User
10/19/2018 23:58:00,48107,1.8160797885095292,1,11648.335763500121,Retail Payment User
10/26/2018 23:58:00,48107,2.193286900619457,3,14057.038940498172,Retail Payment User
11/2/2018 23:58:00,48107,1.8901449891004014,5,11968.322465184177,Retail Payment User
11/9/2018 23:58:00,48107,2.243233323977859,4,14238.744065283541,Retail Payment User
11/16/2018 23:58:00,48107,2.3673081996897563,2,13030.066773486365,Retail Payment User
11/23/2018 23:58:00,48107,2.3673081996897563,0,8936.564780746832,Retail Payment User
11/30/2018 23:58:00,48107,2.226884498196604,2,9223.777860375316,Retail Payment User
12/7/2018 23:58:00,48107,2.0592681093203566,4,7003.570839798533,Retail Payment User
12/8/2018 23:58:00,48107,2.0592681093203566,0,7001.511571689212,Retail Payment User
12/14/2018 23:58:00,48107,2.1377293230598204,4,6804.392435299408,Retail Payment User
12/15/2018 23:58:00,48107,2.120822709573684,1,6751.660304154919,Retail Payment User
12/21/2018 23:58:00,48107,2.1389891562470256,5,8514.160776875035,Retail Payment User
12/22/2018 23:58:00,48107,2.147298399450416,3,8531.001811176558,Retail Payment User
12/28/2018 23:58:00,48107,2.1663566011735598,3,8079.015336322568,Retail Payment User
12/29/2018 23:58:00,48107,2.1418911491794255,3,7987.776081546323,Retail Payment User
1/4/2019 23:58:00,48107,2.084546630826869,2,7918.40052279156,Retail Payment User
1/5/2019 23:58:00,48107,2.1157175816359555,1,8036.807119953973,Retail Payment User
1/11/2019 23:58:00,48107,2.192944074000569,4,7937.163710878399,Retail Payment User
1/12/2019 23:58:00,48107,2.1069268139006625,3,7628.865954112213,Retail Payment User
1/18/2019 23:58:00,48107,2.414332892103783,6,8891.143025105997,Retail Payment User
1/19/2019 23:58:00,48107,2.451331361450046,1,9027.395438244012,Retail Payment User
1/25/2019 23:58:00,48107,2.47716930720212,1,8808.987458262243,Retail Payment User
1/26/2019 23:58:00,48107,2.5773699499581855,4,9165.307957947805,Retail Payment User
2/1/2019 23:58:00,48107,2.611330500426358,2,9057.217047593791,Retail Payment User
2/2/2019 23:58:00,48107,2.54334737057814,4,8690.668832212916,Retail Payment User
2/8/2019 23:58:00,48107,2.5733052123081706,2,9324.963296997486,Retail Payment User
2/15/2019 23:58:00,48107,2.753747314395306,5,9864.941766670312,Retail Payment User
2/22/2019 23:58:00,48107,3.134595573866321,4,12883.18780859058,Retail Payment User
3/1/2019 23:58:00,48107,2.950430656746141,2,11240.255673005773,Retail Payment User
3/8/2019 23:58:00,48107,3.0063298002323533,2,11775.793827510128,Retail Payment User
3/15/2019 23:58:00,48107,3.0063298002323533,0,11995.25590292709,Retail Payment User
3/22/2019 23:58:00,48107,3.0464909998121317,4,12135.48364338164,Retail Payment User
3/29/2019 23:58:00,48107,3.067567136487813,4,12559.049316180215,Retail Payment User
4/5/2019 23:58:00,48107,3.0724257060479636,1,15513.3533234915,Retail Payment User
4/12/2019 23:58:00,48107,3.3845098640938183,3,17146.671563669384,Retail Payment User
4/19/2019 23:58:00,48107,3.3762977242801853,2,17961.532500420915,Retail Payment User
4/26/2019 23:58:00,48107,3.2090773920424724,4,16592.85556329481,Retail Payment User
5/3/2019 23:58:00,48107,3.1270325947958257,2,18043.009342297864,Retail Payment User
5/10/2019 23:58:00,48107,3.1065949912524045,7,22439.58800676428,Retail Payment User
5/17/2019 23:58:00,48107,2.9100968592588545,4,21134.287430681503,Retail Payment User
5/24/2019 23:58:00,48107,3.0767526986039364,2,24810.34917852941,Retail Payment User
5/31/2019 23:58:00,48107,1.701779820849862,7,14565.448397662927,Retail Payment User
6/7/2019 23:58:00,48107,1.5320750735045605,2,12149.569823401456,Retail Payment User
6/14/2019 23:58:00,48107,1.8002255071774245,7,15950.41204545863,Retail Payment User
6/21/2019 23:58:00,48107,1.6455316210875526,4,17552.556695816704,Retail Payment User
6/28/2019 23:58:00,48107,2.183341388115264,3,25905.78223826523,Retail Payment User
7/5/2019 23:58:00,48107,1.2297802568805993,5,13819.901592747112,Retail Payment User
7/12/2019 23:58:00,48107,1.2876045165515895,3,14640.192113643228,Retail Payment User
7/19/2019 23:58:00,48107,1.3553960590399599,5,14585.416991329008,Retail Payment User
7/26/2019 23:58:00,48107,1.6491193720383737,3,15633.618664536341,Retail Payment User
8/2/2019 23:58:00,48107,1.2771788691765074,2,13819.969389698233,Retail Payment User
8/9/2019 23:58:00,48107,1.2669039941888993,1,14291.817268045554,Retail Payment User
8/16/2019 23:58:00,48107,1.4484166855337928,4,14795.8661260648,Retail Payment User
8/23/2019 23:58:00,48107,1.349800554199627,6,13697.641043962394,Retail Payment User
8/30/2019 23:58:00,48107,0.6757791836079717,5,6488.061332734432,Retail Payment User
9/6/2019 23:58:00,48107,0.5247313125979528,2,5501.440500670717,Retail Payment User
9/13/2019 23:58:00,48107,0.49476392481715753,2,5125.853213890716,Retail Payment User
9/20/2019 23:58:00,48107,0.6047517909673261,1,6032.471685113995,Retail Payment User
9/27/2019 23:58:00,48107,0.4935865514263425,3,4056.027742883912,Retail Payment User
10/4/2019 23:58:00,48107,0.5573285245621057,4,4540.906606577949,Retail Payment User
10/11/2019 23:58:00,48107,0.050109476679414455,5,416.36114501355513,Retail Payment User
10/18/2019 23:58:00,48107,0.050109476679414455,0,399.13601240500634,Retail Payment User
10/25/2019 23:58:00,48107,0,1,0.0,Retail Payment User
11/1/2019 23:58:00,48107,0,1,0.0,Retail Payment User
11/8/2019 23:58:00,48107,0,5,0.0,Retail Payment User
11/15/2019 23:58:00,48107,0,2,0.0,Retail Payment User
11/22/2019 23:58:00,48107,0.05672714302907177,3,415.8655510032645,Retail Payment User
11/29/2019 23:58:00,48107,0.7498062857571809,5,5662.529571975372,Retail Payment User
12/6/2019 23:58:00,48107,0.6954251206977086,2,5215.709267986435,Retail Payment User
12/13/2019 23:58:00,48107,0.44947739914231055,5,3178.2591841092694,Retail Payment User
12/20/2019 23:58:00,48107,0.38627160684172024,2,2759.1419503864763,Retail Payment User
12/27/2019 23:58:00,48107,0,5,0.0,Retail Payment User
1/3/2020 23:58:00,48107,0,4,0.0,Retail Payment User
1/10/2020 23:58:00,48107,0,3,0.0,Retail Payment User
1/17/2020 23:58:00,48107,0,4,0.0,Retail Payment User
1/24/2020 23:58:00,48107,0,2,0.0,Retail Payment User
1/31/2020 23:58:00,48107,0.3058954561958369,3,2870.110002075869,Retail Payment User
2/7/2020 23:58:00,48107,0.12532743300555638,4,1241.4484334771594,Retail Payment User
2/14/2020 23:58:00,48107,0.051009850479264235,5,505.56934016858844,Retail Payment User
2/21/2020 23:58:00,48107,1.0146084999218283,5,9809.468337199218,Retail Payment User
2/28/2020 23:58:00,48107,0.8712855019520005,3,7455.224100292448,Retail Payment User
3/6/2020 23:58:00,48107,0.8900843043088432,4,7922.969723845608,Retail Payment User
3/13/2020 23:58:00,48107,0.8900843043088432,0,4597.507952831253,Retail Payment User
3/20/2020 23:58:00,48107,1.13455722919422,3,7032.870661184547,Retail Payment User
3/27/2020 23:58:00,48107,1.2793737083405583,4,7998.4141372776685,Retail Payment User
4/3/2020 23:58:00,48107,1.3090492924084858,1,8999.412803971087,Retail Payment User
4/10/2020 23:58:00,48107,1.485016903040155,6,10231.246706030603,Retail Payment User
4/17/2020 23:58:00,48107,1.2522197718341546,3,9084.015457409663,Retail Payment User
4/24/2020 23:58:00,48107,0.9488374115890126,4,7157.355758465283,Retail Payment User
5/1/2020 23:58:00,48107,0.8804544138056304,3,7910.882908043589,Retail Payment User
5/8/2020 23:58:00,48107,0.7714637805219057,1,7374.306558441818,Retail Payment User
5/15/2020 23:58:00,48107,1.1910858944924532,4,11176.149521765807,Retail Payment User
5/22/2020 23:58:00,48107,1.4134457698004017,3,12972.534602939599,Retail Payment User
5/29/2020 23:58:00,48107,1.0309889983223068,3,9989.37612342463,Retail Payment User
6/5/2020 23:58:00,48107,0.9593181429814783,6,9267.732749808316,Retail Payment User
6/12/2020 23:58:00,48107,0.7782639766493471,2,7374.051178752564,Retail Payment User
6/19/2020 23:58:00,48107,1.168977217487127,4,10936.646912733013,Retail Payment User
6/26/2020 23:58:00,48107,1.540141319116779,6,13865.137626761994,Retail Payment User
7/3/2020 23:58:00,48107,1.573862589871162,2,14376.022884278864,Retail Payment User
7/10/2020 23:58:00,48107,1.1185982424295449,6,10330.489674467755,Retail Payment User
7/17/2020 23:58:00,48107,1.1557592419522382,3,10605.073440267446,Retail Payment User
7/24/2020 23:58:00,48107,1.2622204574335976,3,12238.729377163076,Retail Payment User
7/31/2020 23:58:00,48107,0.9834116033497525,1,11614.091035560577,Retail Payment User
8/7/2020 23:58:00,48107,1.095780650752136,2,12902.707584541326,Retail Payment User
8/14/2020 23:58:00,48107,1.7969623839141984,6,21310.536303315264,Retail Payment User
8/21/2020 23:58:00,48107,1.7643031613597555,3,20615.000288908064,Retail Payment User
8/28/2020 23:58:00,48107,2.4003871241766683,3,27542.761978940343,Retail Payment User
9/4/2020 23:58:00,48107,1.9274724722168546,2,19599.118339242643,Retail Payment User
9/11/2020 23:58:00,48107,2.0061952279430044,3,20955.110394910273,Retail Payment User
9/18/2020 23:58:00,48107,1.7164739211667075,3,19018.531046527118,Retail Payment User
9/25/2020 23:58:00,48107,1.6553245894112096,4,17770.902662082983,Retail Payment User
10/2/2020 23:58:00,48107,1.6553245894112096,0,17466.32293763132,Retail Payment User
10/9/2020 23:58:00,48107,1.8400948528192322,2,20798.4081119305,Retail Payment User
10/16/2020 23:58:00,48107,1.4939325443241296,4,16982.72637736784,Retail Payment User
10/23/2020 23:58:00,48107,1.1361761917834605,3,14916.061898590804,Retail Payment User
10/30/2020 23:58:00,48107,1.122308770320183,1,15491.452418483552,Retail Payment User
11/6/2020 23:58:00,48107,1.3239690571311504,1,19639.756993483486,Retail Payment User
11/13/2020 23:58:00,48107,1.1391357575754424,6,18319.581253328266,Retail Payment User
11/20/2020 23:58:00,48107,1.1391357575754424,0,21323.25441890319,Retail Payment User
11/27/2020 23:58:00,48107,1.3163743843044837,1,23330.761400220515,Retail Payment User
12/4/2020 23:58:00,48107,1.0794245181193332,1,20655.75963627975,Retail Payment User
12/11/2020 23:58:00,48107,2.7745249976092463,5,52192.97699252634,Retail Payment User
12/18/2020 23:58:00,48107,1.873428198666585,3,44727.161529065386,Retail Payment User
12/25/2020 23:58:00,48107,0.8337398754592715,7,22073.51332474685,Retail Payment User
1/1/2021 23:58:00,48107,0.7785839108863489,1,25031.39487660503,Retail Payment User
1/8/2021 23:58:00,48107,3.0000313117916537,5,120773.46053132133,Retail Payment User
1/15/2021 23:58:00,48107,2.719652445477096,3,98453.05031773816,Retail Payment User
1/22/2021 23:58:00,48107,0.061561892939106855,5,1977.0109422250655,Retail Payment User
1/29/2021 23:58:00,48107,0,4,0.0,Retail Payment User
2/5/2021 23:58:00,48107,0,3,0.0,Retail Payment User
2/12/2021 23:58:00,48107,0.60973132088447,1,28803.58565231819,Retail Payment User
2/19/2021 23:58:00,48107,0.12204295057556858,2,6847.207537747217,Retail Payment User
2/26/2021 23:58:00,48107,2.2355055130602484,4,103257.77609770157,Retail Payment User
3/5/2021 23:58:00,48107,2.166693821233946,3,105972.56145778806,Retail Payment User
3/12/2021 23:58:00,48107,0,6,0.0,Retail Payment User
3/19/2021 23:58:00,48107,0.26252385271434514,1,15259.487715259296,Retail Payment User
3/26/2021 23:58:00,48107,0.8370289495880427,3,46773.261405874786,Retail Payment User
4/2/2021 23:58:00,48107,0,4,0.0,Retail Payment User
4/9/2021 23:58:00,48107,0,5,0.0,Retail Payment User
4/16/2021 23:58:00,48107,0.7608360581886786,1,45757.51745913114,Retail Payment User
4/23/2021 23:58:00,48107,1.2093188674049613,4,60522.05576569566,Retail Payment User
4/30/2021 23:58:00,48107,1.3683753507078216,1,79171.73471632328,Retail Payment User
5/7/2021 23:58:00,48107,0,5,0.0,Retail Payment User
5/14/2021 23:58:00,48107,0,1,0.0,Retail Payment User
5/21/2021 23:58:00,48107,0.24476729580205117,3,9202.295729703495,Retail Payment User
5/28/2021 23:58:00,48107,0.01900502562664738,1,657.9292806612176,Retail Payment User
6/4/2021 23:58:00,48107,0.025741946213079278,3,914.6267941184345,Retail Payment User
6/11/2021 23:58:00,48107,0.7765935148118572,3,27582.50484362718,Retail Payment User
6/18/2021 23:58:00,48107,2.091634822447537,4,74221.03418410412,Retail Payment User
6/25/2021 23:58:00,48107,1.7829385985413215,2,57544.521561781,Retail Payment User
7/2/2021 23:58:00,48107,1.7515692946484855,5,60748.10143392824,Retail Payment User
7/9/2021 23:58:00,48107,1.551966051460786,3,52014.607804523686,Retail Payment User
7/16/2021 23:58:00,48107,0,7,0.0,Retail Payment User
7/23/2021 23:58:00,48107,4.086437466833336,4,139971.1079764555,Retail Payment User
7/30/2021 23:58:00,48107,6.025089201851197,4,251229.34946742968,Retail Payment User
8/6/2021 23:58:00,48107,4.667622632188124,5,208640.86460975625,Retail Payment User
8/13/2021 23:58:00,48107,4.831482078159224,3,227628.51403756242,Retail Payment User
8/20/2021 23:58:00,48107,7.954048627702087,3,389676.0009148902,Retail Payment User
8/27/2021 23:58:00,48107,9.472473237588629,2,463108.2693383843,Retail Payment User
9/3/2021 23:58:00,48107,8.601036330293693,2,429713.7957869041,Retail Payment User
9/10/2021 23:58:00,48107,8.858382756710405,2,400149.09420957114,Retail Payment User
9/17/2021 23:58:00,48107,8.40323688942592,3,405151.1424157144,Retail Payment User
9/24/2021 23:58:00,48107,8.40323688942592,0,358864.4329813786,Retail Payment User
10/1/2021 23:58:00,48107,9.914066550034056,6,472528.2055343432,Retail Payment User
10/8/2021 23:58:00,48107,9.870447885198743,4,543606.033874224,Retail Payment User
10/15/2021 23:58:00,48107,9.528249862147387,3,580116.0589570091,Retail Payment User
10/22/2021 23:58:00,48107,7.080637358271673,5,433936.1524379437,Retail Payment User
10/29/2021 23:58:00,48107,7.080637358271673,0,438237.6396330937,Retail Payment User
11/5/2021 23:58:00,48107,5.697467855531866,2,350618.1836019322,Retail Payment User
11/12/2021 23:58:00,48107,8.750722824249193,7,563546.549881648,Retail Payment User
11/19/2021 23:58:00,48107,9.569912068188462,3,571904.6441333902,Retail Payment User
11/26/2021 23:58:00,48107,8.320136284094506,5,455613.9909715288,Retail Payment User
12/3/2021 23:58:00,48107,6.672314749724122,4,327647.35194257786,Retail Payment User
12/10/2021 23:58:00,48107,5.395886616364972,3,266249.7728999585,Retail Payment User
12/17/2021 23:58:00,48107,5.183207059955089,3,243239.09587169043,Retail Payment User
12/24/2021 23:58:00,48107,5.596810743255922,5,283494.1352159936,Retail Payment User
12/31/2021 23:58:00,48107,5.596810743255922,0,267154.80593213224,Retail Payment User
1/7/2022 23:58:00,48107,0.8339952658026366,4,34764.92585592975,Retail Payment User
1/14/2022 23:58:00,48107,1.7480670492280672,2,75446.92345809322,Retail Payment User
1/21/2022 23:58:00,48107,2.8948828813610064,4,101523.83213761862,Retail Payment User
1/28/2022 23:58:00,48107,2.232782352820503,3,85272.4141148031,Retail Payment User
2/4/2022 23:58:00,48107,2.4599117129035335,1,101922.99794775984,Retail Payment User
2/11/2022 23:58:00,48107,1.932999643779129,4,81530.83217517362,Retail Payment User
2/18/2022 23:58:00,48107,1.803092166463191,3,72390.36398994754,Retail Payment User
2/25/2022 23:58:00,48107,0.08576956207284359,5,3356.831966494538,Retail Payment User
3/4/2022 23:58:00,48107,0.04422111129514282,2,1742.8822373643345,Retail Payment User
3/11/2022 23:58:00,48107,1.511776811607073,5,58751.42634107987,Retail Payment User
3/18/2022 23:58:00,48107,0.7983450265631473,1,33715.866830820145,Retail Payment User
3/25/2022 23:58:00,48107,0,6,0.0,Retail Payment User
4/1/2022 23:58:00,48107,3.438704341961544,5,157688.66500933052,Retail Payment User
4/8/2022 23:58:00,48107,3.5477189934809186,2,151724.9434222991,Retail Payment User
4/15/2022 23:58:00,48107,5.531423210765937,4,223400.90806713037,Retail Payment User
4/22/2022 23:58:00,48107,6.6116535407176,5,260738.49136244738,Retail Payment User
4/29/2022 23:58:00,48107,6.3149568383728205,1,237828.85248132644,Retail Payment User
5/6/2022 23:58:00,48107,7.3288254204657,2,259865.49175887278,Retail Payment User
5/13/2022 23:58:00,48107,7.3288254204657,0,220366.05427273086,Retail Payment User
5/20/2022 23:58:00,48107,6.133965164589353,5,180388.8743532766,Retail Payment User
5/27/2022 23:58:00,48107,6.181758225806454,3,179326.00619659683,Retail Payment User
6/3/2022 23:58:00,48107,5.826500306790161,3,173880.83130556945,Retail Payment User
6/10/2022 23:58:00,48107,4.814671438208172,7,136528.67503898148,Retail Payment User
6/17/2022 23:58:00,48107,4.950806358150637,2,93811.83951932479,Retail Payment User
6/24/2022 23:58:00,48107,4.545350044803021,1,97623.66465726585,Retail Payment User
7/1/2022 23:58:00,48107,3.4842580571769117,5,66981.37689116895,Retail Payment User
7/8/2022 23:58:00,48107,3.0637681798445637,4,66128.06601694708,Retail Payment User
7/15/2022 23:58:00,48107,3.0637681798445637,0,64938.09845589545,Retail Payment User
7/22/2022 23:58:00,48107,3.0637681798445637,0,68783.43389841836,Retail Payment User
7/29/2022 23:58:00,48107,3.2671098140048125,1,77303.08530916787,Retail Payment User
8/5/2022 23:58:00,48107,2.8749470036416556,2,66011.3706559157,Retail Payment User
8/12/2022 23:58:00,48107,4.6928409192334755,6,114795.33599810542,Retail Payment User
8/19/2022 23:58:00,48107,4.6928409192334755,0,99294.88244187726,Retail Payment User
8/26/2022 23:58:00,48107,4.9484723703202,1,99224.2937334755,Retail Payment User
9/2/2022 23:58:00,48107,5.243755481825672,1,104011.98748420495,Retail Payment User
9/9/2022 23:58:00,48107,5.064605052274589,1,109797.59877028174,Retail Payment User
9/16/2022 23:58:00,48107,4.956734364471878,2,99696.28529293223,Retail Payment User
9/23/2022 23:58:00,48107,4.164156327649655,3,78799.16301937996,Retail Payment User
9/30/2022 23:58:00,48107,5.9244626424362545,5,114432.18083118474,Retail Payment User
10/7/2022 23:58:00,48107,5.385489094260504,3,104582.428368173,Retail Payment User
10/14/2022 23:58:00,48107,5.181930169778003,4,98740.64299908589,Retail Payment User
10/21/2022 23:58:00,48107,5.495319785100302,2,105545.85945252895,Retail Payment User
10/28/2022 23:58:00,48107,5.347729889528838,2,111350.96653275842,Retail Payment User
11/4/2022 23:58:00,48107,4.94530241523093,3,105340.8758073171,Retail Payment User
11/11/2022 23:58:00,48107,4.639422903402101,1,77840.70141557079,Retail Payment User
11/18/2022 23:58:00,48107,4.639422903402101,0,77399.49229745725,Retail Payment User
11/25/2022 23:58:00,48107,4.2730418274761215,2,70300.93875400265,Retail Payment User
12/2/2022 23:58:00,48107,5.491055371236146,7,92832.88031719254,Retail Payment User
12/9/2022 23:58:00,48107,4.0346475168308995,4,69055.41303907093,Retail Payment User
