date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name
5/24/2019 23:58:00,60316,18.123064635778622,15,146140.94984063803,2016-01-01,Day Trader
5/31/2019 23:58:00,60316,17.963053123664675,7,153744.8735327898,2016-01-01,Day Trader
6/7/2019 23:58:00,60316,18.337168389854227,6,145416.3125351186,2016-01-01,Day Trader
6/14/2019 23:58:00,60316,18.291821040914947,14,162069.74154134584,2016-01-01,Day Trader
6/21/2019 23:58:00,60316,17.041681500845733,19,181780.20823322126,2016-01-01,Day Trader
6/28/2019 23:58:00,60316,16.69515329111886,14,198091.3328297835,2016-01-01,Day Trader
7/5/2019 23:58:00,60316,16.567840910077894,10,186184.42579518235,2016-01-01,Day Trader
7/12/2019 23:58:00,60316,16.80972223456654,10,191128.22277924503,2016-01-01,Day Trader
7/19/2019 23:58:00,60316,16.335358298588506,15,175784.7906511109,2016-01-01,Day Trader
7/26/2019 23:58:00,60316,16.287824669591895,6,154408.25211123776,2016-01-01,Day Trader
8/2/2019 23:58:00,60316,15.972801112327913,10,172836.88899616667,2016-01-01,Day Trader
8/9/2019 23:58:00,60316,15.904874909379647,12,179421.30336522084,2016-01-01,Day Trader
8/16/2019 23:58:00,60316,16.18404055375182,9,165323.2110646856,2016-01-01,Day Trader
8/23/2019 23:58:00,60316,16.390168656786575,11,166325.79251220447,2016-01-01,Day Trader
8/30/2019 23:58:00,60316,16.592668092075787,12,159303.88337848676,2016-01-01,Day Trader
9/6/2019 23:58:00,60316,16.461905425390317,8,172591.55505141968,2016-01-01,Day Trader
9/13/2019 23:58:00,60316,16.696219526192213,11,172976.17353525656,2016-01-01,Day Trader
9/20/2019 23:58:00,60316,16.66159269117337,9,166201.38648557733,2016-01-01,Day Trader
9/27/2019 23:58:00,60316,16.46128992865644,13,135269.99153713716,2016-01-01,Day Trader
10/4/2019 23:58:00,60316,16.38991503488572,7,133538.96343568596,2016-01-01,Day Trader
10/11/2019 23:58:00,60316,16.324773037689603,13,135643.02891335406,2016-01-01,Day Trader
10/18/2019 23:58:00,60316,16.62346005956103,11,132410.51394322029,2016-01-01,Day Trader
10/25/2019 23:58:00,60316,16.87237655453968,10,156234.49497219545,2016-01-01,Day Trader
11/1/2019 23:58:00,60316,16.854845184518652,9,156893.49494854372,2016-01-01,Day Trader
11/8/2019 23:58:00,60316,16.829652911202967,10,148282.03268391066,2016-01-01,Day Trader
11/15/2019 23:58:00,60316,16.748693186775903,6,142042.1496914772,2016-01-01,Day Trader
11/22/2019 23:58:00,60316,16.93211726834973,7,124129.01305192651,2016-01-01,Day Trader
11/29/2019 23:58:00,60316,17.189667142427552,8,129816.19436294145,2016-01-01,Day Trader
12/6/2019 23:58:00,60316,17.340828584378,14,130056.73460769252,2016-01-01,Day Trader
12/13/2019 23:58:00,60316,17.27039919171402,11,122119.16538860176,2016-01-01,Day Trader
12/20/2019 23:58:00,60316,17.722992443162614,9,126595.51225143498,2016-01-01,Day Trader
12/27/2019 23:58:00,60316,17.676084062362182,14,129042.83761055012,2016-01-01,Day Trader
1/3/2020 23:58:00,60316,17.63773058210672,6,129593.0490747233,2016-01-01,Day Trader
1/10/2020 23:58:00,60316,17.776511585462067,8,142600.33169672303,2016-01-01,Day Trader
1/17/2020 23:58:00,60316,18.44944092981617,19,164371.9730648298,2016-01-01,Day Trader
1/24/2020 23:58:00,60316,18.6248512541101,11,155085.59767123652,2016-01-01,Day Trader
1/31/2020 23:58:00,60316,18.70817138176038,11,175532.22421507403,2016-01-01,Day Trader
2/7/2020 23:58:00,60316,18.834105541413958,11,186563.86921525176,2016-01-01,Day Trader
2/14/2020 23:58:00,60316,18.510440913295263,12,183460.86708426112,2016-01-01,Day Trader
2/21/2020 23:58:00,60316,18.556939713382704,6,179412.76124511805,2016-01-01,Day Trader
2/28/2020 23:58:00,60316,18.560650059054804,15,158815.68708230715,2016-01-01,Day Trader
3/6/2020 23:58:00,60316,19.13773680040706,16,170352.0762230394,2016-01-01,Day Trader
3/13/2020 23:58:00,60316,19.2728985298784,12,99549.33913145441,2016-01-01,Day Trader
3/20/2020 23:58:00,60316,19.54064951157986,8,121128.187379391,2016-01-01,Day Trader
3/27/2020 23:58:00,60316,20.34475133866968,12,127191.72331412187,2016-01-01,Day Trader
4/3/2020 23:58:00,60316,20.487341694926247,3,140845.76206402812,2016-01-01,Day Trader
4/10/2020 23:58:00,60316,20.155975592320942,8,138867.61723963398,2016-01-01,Day Trader
4/17/2020 23:58:00,60316,20.07238662841426,5,145611.71649010442,2016-01-01,Day Trader
4/24/2020 23:58:00,60316,19.908528152910815,10,150175.80133057063,2016-01-01,Day Trader
5/1/2020 23:58:00,60316,20.01452791437428,12,179830.5333106529,2016-01-01,Day Trader
5/8/2020 23:58:00,60316,20.622036642416976,11,197122.95495936752,2016-01-01,Day Trader
5/15/2020 23:58:00,60316,20.56443202811326,12,192959.35602891122,2016-01-01,Day Trader
5/22/2020 23:58:00,60316,20.885157670891953,8,191682.9328455628,2016-01-01,Day Trader
5/29/2020 23:58:00,60316,20.962531571051986,8,203108.48389571125,2016-01-01,Day Trader
6/5/2020 23:58:00,60316,21.913266522343633,19,211698.58955573125,2016-01-01,Day Trader
6/12/2020 23:58:00,60316,22.224692917755238,5,210578.9653957309,2016-01-01,Day Trader
6/19/2020 23:58:00,60316,22.366864830372343,9,209258.57196810775,2016-01-01,Day Trader
6/26/2020 23:58:00,60316,22.149573134874675,11,199401.75364244063,2016-01-01,Day Trader
7/3/2020 23:58:00,60316,21.959214182638878,16,200580.5129634855,2016-01-01,Day Trader
7/10/2020 23:58:00,60316,21.711395373303755,11,200509.29566548855,2016-01-01,Day Trader
7/17/2020 23:58:00,60316,21.632203477246232,7,198493.85427668985,2016-01-01,Day Trader
7/24/2020 23:58:00,60316,21.969710355263405,10,213022.48584960148,2016-01-01,Day Trader
7/31/2020 23:58:00,60316,21.6286885524042,9,255434.8118038936,2016-01-01,Day Trader
8/7/2020 23:58:00,60316,21.415989217979575,8,252171.1314427877,2016-01-01,Day Trader
8/14/2020 23:58:00,60316,21.2138392559846,13,251579.16250457257,2016-01-01,Day Trader
8/21/2020 23:58:00,60316,21.22300602231672,15,247980.2138677597,2016-01-01,Day Trader
8/28/2020 23:58:00,60316,21.207864602986113,16,243345.40081404353,2016-01-01,Day Trader
9/4/2020 23:58:00,60316,20.750016986527122,11,210992.3977241037,2016-01-01,Day Trader
9/11/2020 23:58:00,60316,20.888770566098962,9,218187.3863170169,2016-01-01,Day Trader
9/18/2020 23:58:00,60316,20.8113024483016,7,230589.23112718173,2016-01-01,Day Trader
9/25/2020 23:58:00,60316,20.884267134160993,8,224205.13824549876,2016-01-01,Day Trader
10/2/2020 23:58:00,60316,20.973078195407147,12,221299.53188665808,2016-01-01,Day Trader
10/9/2020 23:58:00,60316,20.834613172915343,5,235491.54923214484,2016-01-01,Day Trader
10/16/2020 23:58:00,60316,20.657762185059287,8,234833.30896731696,2016-01-01,Day Trader
10/23/2020 23:58:00,60316,21.03246599801041,8,276120.52336168004,2016-01-01,Day Trader
10/30/2020 23:58:00,60316,21.083311406761496,12,291017.1640098103,2016-01-01,Day Trader
11/6/2020 23:58:00,60316,21.012683831674426,9,311702.1519590584,2016-01-01,Day Trader
11/13/2020 23:58:00,60316,20.90599559146817,9,336210.2211019911,2016-01-01,Day Trader
11/20/2020 23:58:00,60316,20.400262126049295,17,381868.4266850915,2016-01-01,Day Trader
11/27/2020 23:58:00,60316,20.321730629535352,9,360172.1928125698,2016-01-01,Day Trader
12/4/2020 23:58:00,60316,20.45167645961123,14,391361.2355634746,2016-01-01,Day Trader
12/11/2020 23:58:00,60316,20.63272730835121,13,388132.5497610488,2016-01-01,Day Trader
12/18/2020 23:58:00,60316,20.398748822647576,16,487009.92876629956,2016-01-01,Day Trader
12/25/2020 23:58:00,60316,20.35402799211135,11,538878.9972995457,2016-01-01,Day Trader
1/1/2021 23:58:00,60316,20.41252926300572,10,656260.7745527076,2016-01-01,Day Trader
1/8/2021 23:58:00,60316,20.446014790665362,10,823103.3958337317,2016-01-01,Day Trader
1/15/2021 23:58:00,60316,20.497841960425177,11,742034.1776725677,2016-01-01,Day Trader
1/22/2021 23:58:00,60316,20.58627520332103,10,661111.7591344923,2016-01-01,Day Trader
1/29/2021 23:58:00,60316,20.57992189121692,6,707156.9860650501,2016-01-01,Day Trader
2/5/2021 23:58:00,60316,20.629913871684973,14,810091.3319305512,2016-01-01,Day Trader
2/12/2021 23:58:00,60316,20.57324607156406,14,971876.029771472,2016-01-01,Day Trader
2/19/2021 23:58:00,60316,20.549379466055797,12,1152920.880005114,2016-01-01,Day Trader
2/26/2021 23:58:00,60316,20.524710335042457,11,948034.3179045776,2016-01-01,Day Trader
3/5/2021 23:58:00,60316,20.562458107395475,10,1005705.7135410913,2016-01-01,Day Trader
3/12/2021 23:58:00,60316,20.617458022887508,17,1263516.1739830335,2016-01-01,Day Trader
3/19/2021 23:58:00,60316,20.618855319783066,8,1198493.6462032425,2016-01-01,Day Trader
3/26/2021 23:58:00,60316,20.664455689893845,8,1154731.850396837,2016-01-01,Day Trader
4/2/2021 23:58:00,60316,20.667631613493427,13,1180003.9596302777,2016-01-01,Day Trader
4/9/2021 23:58:00,60316,20.66361206724087,14,1235241.800322765,2016-01-01,Day Trader
4/16/2021 23:58:00,60316,20.653662392512555,6,1242133.9753143368,2016-01-01,Day Trader
4/23/2021 23:58:00,60316,20.67340738350809,10,1034629.6152779992,2016-01-01,Day Trader
4/30/2021 23:58:00,60316,20.676263304568828,9,1196291.3775284041,2016-01-01,Day Trader
5/7/2021 23:58:00,60316,20.772448505259597,12,1224702.0189730953,2016-01-01,Day Trader
5/14/2021 23:58:00,60316,20.815943173466316,20,974096.6319625776,2016-01-01,Day Trader
5/21/2021 23:58:00,60316,20.89551760052529,10,785589.9692611089,2016-01-01,Day Trader
5/28/2021 23:58:00,60316,20.886597952231895,9,723066.8685289302,2016-01-01,Day Trader
6/4/2021 23:58:00,60316,20.879355380245027,14,741856.024273334,2016-01-01,Day Trader
6/11/2021 23:58:00,60316,20.624392027212092,11,732522.7189481001,2016-01-01,Day Trader
6/18/2021 23:58:00,60316,20.687319460739232,13,734083.3248684934,2016-01-01,Day Trader
6/25/2021 23:58:00,60316,20.707231550640238,7,668327.9690200686,2016-01-01,Day Trader
7/2/2021 23:58:00,60316,20.82196526264481,12,722149.4814355735,2016-01-01,Day Trader
7/9/2021 23:58:00,60316,20.913405000351386,15,700919.0426082768,2016-01-01,Day Trader
7/16/2021 23:58:00,60316,20.886765342838004,12,659524.6798185214,2016-01-01,Day Trader
7/23/2021 23:58:00,60316,21.006202708905914,12,719517.0589070707,2016-01-01,Day Trader
7/30/2021 23:58:00,60316,20.891599871712927,14,871121.2181707883,2016-01-01,Day Trader
8/6/2021 23:58:00,60316,20.855240091563363,13,932220.8899968457,2016-01-01,Day Trader
8/13/2021 23:58:00,60316,20.928512251921987,11,986017.5548321517,2016-01-01,Day Trader
8/20/2021 23:58:00,60316,21.030119774464076,12,1030284.4948587922,2016-01-01,Day Trader
8/27/2021 23:58:00,60316,21.022307179371026,7,1027778.4957687316,2016-01-01,Day Trader
9/3/2021 23:58:00,60316,21.028693945710998,13,1050608.2696134835,2016-01-01,Day Trader
9/10/2021 23:58:00,60316,20.99285373794741,7,948284.9904798128,2016-01-01,Day Trader
9/17/2021 23:58:00,60316,20.966489580799447,6,1010872.0387017903,2016-01-01,Day Trader
9/24/2021 23:58:00,60316,21.139379568076446,16,902767.7741444886,2016-01-01,Day Trader
10/1/2021 23:58:00,60316,21.196630356815046,10,1010282.2747186614,2016-01-01,Day Trader
10/8/2021 23:58:00,60316,21.32470331061018,13,1174438.842598876,2016-01-01,Day Trader
10/15/2021 23:58:00,60316,21.365251036764644,15,1300797.6710721713,2016-01-01,Day Trader
10/22/2021 23:58:00,60316,21.30412256685952,15,1305621.021097729,2016-01-01,Day Trader
10/29/2021 23:58:00,60316,21.28174196412497,9,1317178.0863404083,2016-01-01,Day Trader
11/5/2021 23:58:00,60316,21.347993266863284,8,1313740.5620474797,2016-01-01,Day Trader
11/12/2021 23:58:00,60316,21.313362262596375,14,1372580.5297112064,2016-01-01,Day Trader
11/19/2021 23:58:00,60316,21.347071961188057,11,1275715.963350971,2016-01-01,Day Trader
11/26/2021 23:58:00,60316,21.320621862259248,8,1167525.7814260614,2016-01-01,Day Trader
12/3/2021 23:58:00,60316,21.421277521370975,10,1051902.5433256824,2016-01-01,Day Trader
12/10/2021 23:58:00,60316,21.47708493446201,10,1059745.9496296523,2016-01-01,Day Trader
12/17/2021 23:58:00,60316,21.53489162840408,13,1010595.8548052352,2016-01-01,Day Trader
12/24/2021 23:58:00,60316,21.54411590112453,10,1091269.7939164806,2016-01-01,Day Trader
12/31/2021 23:58:00,60316,21.498943676144105,13,1026217.6780708571,2016-01-01,Day Trader
1/7/2022 23:58:00,60316,21.56184413715408,9,898801.1604884404,2016-01-01,Day Trader
1/14/2022 23:58:00,60316,21.56889348068953,10,930917.7564052561,2016-01-01,Day Trader
1/21/2022 23:58:00,60316,21.558492576030318,13,756058.4904906409,2016-01-01,Day Trader
1/28/2022 23:58:00,60316,21.534588059373945,10,822429.6060343563,2016-01-01,Day Trader
2/4/2022 23:58:00,60316,21.65130865270898,10,897091.6621928827,2016-01-01,Day Trader
2/11/2022 23:58:00,60316,21.81295664867577,10,920035.6107105061,2016-01-01,Day Trader
2/18/2022 23:58:00,60316,21.88433047069381,13,878609.911304368,2016-01-01,Day Trader
2/25/2022 23:58:00,60316,21.880028922407572,8,856336.1959594032,2016-01-01,Day Trader
3/4/2022 23:58:00,60316,21.816868438379206,11,859866.0540749958,2016-01-01,Day Trader
3/11/2022 23:58:00,60316,21.847868882863132,13,849062.8044602685,2016-01-01,Day Trader
3/18/2022 23:58:00,60316,21.920126098618297,9,925735.1494220676,2016-01-01,Day Trader
3/25/2022 23:58:00,60316,21.917898227778252,12,976210.0363263068,2016-01-01,Day Trader
4/1/2022 23:58:00,60316,21.89955106899287,11,1004247.7133708061,2016-01-01,Day Trader
4/8/2022 23:58:00,60316,21.89047936473911,11,936187.9419438611,2016-01-01,Day Trader
4/15/2022 23:58:00,60316,21.889707340039553,13,884072.7441665814,2016-01-01,Day Trader
4/22/2022 23:58:00,60316,21.918922492039776,12,864399.011180579,2016-01-01,Day Trader
4/29/2022 23:58:00,60316,21.900305857354354,9,824791.7989549937,2016-01-01,Day Trader
5/6/2022 23:58:00,60316,22.04208122872078,8,781568.1162079814,2016-01-01,Day Trader
5/13/2022 23:58:00,60316,22.05213488365096,12,663072.4125355706,2016-01-01,Day Trader
5/20/2022 23:58:00,60316,22.107641960911657,8,650145.9563148823,2016-01-01,Day Trader
5/27/2022 23:58:00,60316,22.382025867602703,13,649277.9501907001,2016-01-01,Day Trader
6/3/2022 23:58:00,60316,22.708714834089776,17,677698.4476652246,2016-01-01,Day Trader
6/10/2022 23:58:00,60316,22.69016980777433,11,643420.607205095,2016-01-01,Day Trader
6/17/2022 23:58:00,60316,22.518059947961312,12,426690.2143419293,2016-01-01,Day Trader
6/24/2022 23:58:00,60316,22.641419936773342,7,486285.62497603684,2016-01-01,Day Trader
7/1/2022 23:58:00,60316,22.748743956200546,8,437321.8538139993,2016-01-01,Day Trader
7/8/2022 23:58:00,60316,22.611143909360372,8,488036.6690252434,2016-01-01,Day Trader
7/15/2022 23:58:00,60316,22.691305160810753,10,480953.5585359643,2016-01-01,Day Trader
7/22/2022 23:58:00,60316,22.768207650235315,5,511159.92267237295,2016-01-01,Day Trader
7/29/2022 23:58:00,60316,22.85966841963839,17,540882.6144770639,2016-01-01,Day Trader
8/5/2022 23:58:00,60316,22.897278314906742,12,525742.1176607423,2016-01-01,Day Trader
8/12/2022 23:58:00,60316,23.030773492895857,8,563374.1750285198,2016-01-01,Day Trader
8/19/2022 23:58:00,60316,23.157410492807692,16,489983.01713521936,2016-01-01,Day Trader
8/26/2022 23:58:00,60316,23.038939790679674,5,461965.3012128135,2016-01-01,Day Trader
9/2/2022 23:58:00,60316,23.05672472110886,8,457339.3575330827,2016-01-01,Day Trader
9/9/2022 23:58:00,60316,23.043367715904985,8,499566.38606019056,2016-01-01,Day Trader
9/16/2022 23:58:00,60316,23.052976818037987,7,463671.43863424344,2016-01-01,Day Trader
9/23/2022 23:58:00,60316,22.91698921991945,8,433662.7704063798,2016-01-01,Day Trader
9/30/2022 23:58:00,60316,23.046041084443086,12,445138.89275423513,2016-01-01,Day Trader
10/7/2022 23:58:00,60316,23.22716064735836,11,451055.2007592462,2016-01-01,Day Trader
10/14/2022 23:58:00,60316,23.374447297364675,14,445395.4183618244,2016-01-01,Day Trader
10/21/2022 23:58:00,60316,23.48108706884482,8,450989.498787768,2016-01-01,Day Trader
10/28/2022 23:58:00,60316,23.45813896500039,8,488447.7153431346,2016-01-01,Day Trader
11/4/2022 23:58:00,60316,23.459171157853564,9,499708.4966676704,2016-01-01,Day Trader
11/11/2022 23:58:00,60316,23.534286674430586,14,394860.6152522638,2016-01-01,Day Trader
11/18/2022 23:58:00,60316,23.53704438437961,5,392668.511464605,2016-01-01,Day Trader
11/25/2022 23:58:00,60316,23.499927670071187,10,386625.5100135452,2016-01-01,Day Trader
12/2/2022 23:58:00,60316,23.722622623818587,10,401059.4026028018,2016-01-01,Day Trader
12/9/2022 23:58:00,60316,23.730649049777014,7,406164.29687636346,2016-01-01,Day Trader
12/16/2022 23:58:00,60316,23.466154019692805,14,393799.61029687675,2016-01-01,Day Trader
12/23/2022 23:58:00,60316,23.49377896955903,8,395576.50339995016,2016-01-01,Day Trader
12/30/2022 23:58:00,60316,23.532493835536375,11,388968.5906075807,2016-01-01,Day Trader
1/6/2023 23:58:00,60316,23.63466402922064,10,400437.38571427943,2016-01-01,Day Trader
1/13/2023 23:58:00,60316,23.66674968201259,16,496521.30830371956,2016-01-01,Day Trader
1/20/2023 23:58:00,60316,23.71185296626955,10,539940.2327096274,2016-01-01,Day Trader
1/27/2023 23:58:00,60316,23.559615760870674,12,542182.149428069,2016-01-01,Day Trader
2/3/2023 23:58:00,60316,23.580395337633853,12,550102.3267525926,2016-01-01,Day Trader
2/10/2023 23:58:00,60316,23.564695776596768,10,515538.9883220734,2016-01-01,Day Trader
2/17/2023 23:58:00,60316,23.681275527395364,15,583748.1780054013,2016-01-01,Day Trader
2/24/2023 23:58:00,60316,23.75617493556003,15,550518.4711041874,2016-01-01,Day Trader
3/3/2023 23:58:00,60316,23.977655205835557,9,535622.453050037,2016-01-01,Day Trader
3/10/2023 23:58:00,60316,23.8747882467014,11,492935.5904931698,2016-01-01,Day Trader
3/17/2023 23:58:00,60316,23.850854511155152,7,644144.7979536694,2016-01-01,Day Trader
3/24/2023 23:58:00,60316,23.679838790534248,10,651039.2798036743,2016-01-01,Day Trader
3/31/2023 23:58:00,60316,23.81865375629849,11,678236.1657105995,2016-01-01,Day Trader
4/7/2023 23:58:00,60316,23.782544196550617,6,664736.3798201076,2016-01-01,Day Trader
4/14/2023 23:58:00,60316,23.661899820711245,19,717525.8163532298,2016-01-01,Day Trader
4/21/2023 23:58:00,60316,23.815218147111917,11,662646.5373343156,2016-01-01,Day Trader
4/28/2023 23:58:00,60316,23.73343461889129,12,694186.3491983371,2016-01-01,Day Trader
5/5/2023 23:58:00,60316,23.814683738178616,19,688563.4767954536,2016-01-01,Day Trader
5/12/2023 23:58:00,60316,23.689442289900043,15,634625.9452810483,2016-01-01,Day Trader
5/19/2023 23:58:00,60316,23.742276716352222,10,643738.5939764876,2016-01-01,Day Trader
5/26/2023 23:58:00,60316,23.82540769022124,9,640138.6712800954,2016-01-01,Day Trader
6/2/2023 23:58:00,60316,23.803688629507626,13,644546.7592343556,2016-01-01,Day Trader
6/9/2023 23:58:00,60316,23.74148665543822,6,613862.2531116761,2016-01-01,Day Trader
6/16/2023 23:58:00,60316,23.803076171424202,14,630936.2385378556,2016-01-01,Day Trader
6/23/2023 23:58:00,60316,23.870578867010213,12,729176.9597084477,2016-01-01,Day Trader
1/6/2017 23:58:00,30291,0.31554602528431097,2,286.8313369834387,2017-01-01,Retail Payment User
1/13/2017 23:58:00,30291,0.3523102328746827,5,291.7128728202373,2017-01-01,Retail Payment User
1/20/2017 23:58:00,30291,0.3648364640721322,2,337.4956194545666,2017-01-01,Retail Payment User
1/27/2017 23:58:00,30291,0.389581917390785,6,360.35548194812833,2017-01-01,Retail Payment User
2/3/2017 23:58:00,30291,0.433190183399708,7,448.5857625177336,2017-01-01,Retail Payment User
2/10/2017 23:58:00,30291,0.45058265749682175,4,458.98602405913743,2017-01-01,Retail Payment User
2/17/2017 23:58:00,30291,0.45896851060171245,2,487.49340353560893,2017-01-01,Retail Payment User
2/24/2017 23:58:00,30291,0.46992945969729766,3,544.1783143294707,2017-01-01,Retail Payment User
3/3/2017 23:58:00,30291,0.4861788617255108,5,619.377284472449,2017-01-01,Retail Payment User
3/10/2017 23:58:00,30291,0.5060979578722167,4,601.3000447275593,2017-01-01,Retail Payment User
3/17/2017 23:58:00,30291,0.5159146609358563,2,500.43722110778054,2017-01-01,Retail Payment User
3/24/2017 23:58:00,30291,0.5520745775081264,7,532.0453118361315,2017-01-01,Retail Payment User
3/31/2017 23:58:00,30291,0.5848676309948797,5,638.6754530464086,2017-01-01,Retail Payment User
4/7/2017 23:58:00,30291,0.5892120773715458,1,697.921705646596,2017-01-01,Retail Payment User
4/14/2017 23:58:00,30291,0.5932927588271341,2,699.4031687433669,2017-01-01,Retail Payment User
4/21/2017 23:58:00,30291,0.6080431192091955,4,758.2297696538668,2017-01-01,Retail Payment User
4/28/2017 23:58:00,30291,0.6150400927772721,2,839.7941938808707,2017-01-01,Retail Payment User
5/5/2017 23:58:00,30291,0.6198400899627319,2,982.6882802260155,2017-01-01,Retail Payment User
5/12/2017 23:58:00,30291,0.6221297361514313,1,1115.3106418907555,2017-01-01,Retail Payment User
5/19/2017 23:58:00,30291,0.6244980874169299,1,1285.785357163591,2017-01-01,Retail Payment User
5/26/2017 23:58:00,30291,0.6297614768484222,2,1322.492803766918,2017-01-01,Retail Payment User
6/2/2017 23:58:00,30291,0.6334343043047312,2,1614.0222790836706,2017-01-01,Retail Payment User
6/9/2017 23:58:00,30291,0.6470184630735492,7,1896.5081680380338,2017-01-01,Retail Payment User
6/16/2017 23:58:00,30291,0.6624058999276671,9,1745.3998019554072,2017-01-01,Retail Payment User
6/23/2017 23:58:00,30291,0.6676532163442994,4,1719.100207571956,2017-01-01,Retail Payment User
6/30/2017 23:58:00,30291,0.6713714410178309,2,1627.1559655940455,2017-01-01,Retail Payment User
7/7/2017 23:58:00,30291,0.6772818999944107,3,1734.5934468946853,2017-01-01,Retail Payment User
7/14/2017 23:58:00,30291,0.6934650322129075,7,1362.1802974261361,2017-01-01,Retail Payment User
7/21/2017 23:58:00,30291,0.6995502622817235,3,1976.4183695166848,2017-01-01,Retail Payment User
7/28/2017 23:58:00,30291,0.7110526094623058,6,1919.9913665962126,2017-01-01,Retail Payment User
8/4/2017 23:58:00,30291,0.7209105309244849,6,2338.266097948257,2017-01-01,Retail Payment User
8/11/2017 23:58:00,30291,0.723513996537144,2,2802.8932225848957,2017-01-01,Retail Payment User
8/18/2017 23:58:00,30291,0.7256207082746108,2,3016.7027887879494,2017-01-01,Retail Payment User
8/25/2017 23:58:00,30291,0.7270018241230205,1,3158.3285645741203,2017-01-01,Retail Payment User
9/1/2017 23:58:00,30291,0.7371106032076145,11,3427.556933809375,2017-01-01,Retail Payment User
9/8/2017 23:58:00,30291,0.7414465541407604,4,3213.6962864055463,2017-01-01,Retail Payment User
9/15/2017 23:58:00,30291,0.7477643755542507,4,2786.551423146671,2017-01-01,Retail Payment User
9/22/2017 23:58:00,30291,0.7542269740196663,5,2856.5064455139027,2017-01-01,Retail Payment User
9/29/2017 23:58:00,30291,0.7589612526049634,4,3293.132875052936,2017-01-01,Retail Payment User
10/6/2017 23:58:00,30291,0.7614188220113376,2,3369.2782874001687,2017-01-01,Retail Payment User
10/13/2017 23:58:00,30291,0.7646590774400768,5,4449.650577303874,2017-01-01,Retail Payment User
10/20/2017 23:58:00,30291,0.7646590774400768,0,4606.963889305621,2017-01-01,Retail Payment User
10/27/2017 23:58:00,30291,0.7676032442231494,3,4415.261536803998,2017-01-01,Retail Payment User
11/3/2017 23:58:00,30291,0.7699894206100024,3,5707.585079742674,2017-01-01,Retail Payment User
11/10/2017 23:58:00,30291,0.7734405242840601,4,4908.794975473644,2017-01-01,Retail Payment User
11/17/2017 23:58:00,30291,0.7744638077352884,2,6023.0127773954155,2017-01-01,Retail Payment User
11/24/2017 23:58:00,30291,0.7761860342321909,3,6826.944264089235,2017-01-01,Retail Payment User
12/1/2017 23:58:00,30291,0.7776550537603648,3,8499.95637481369,2017-01-01,Retail Payment User
12/8/2017 23:58:00,30291,0.7789337722652111,5,11925.460474704936,2017-01-01,Retail Payment User
12/15/2017 23:58:00,30291,0.7798118324616992,5,15323.310305990712,2017-01-01,Retail Payment User
12/22/2017 23:58:00,30291,0.7803452825076491,2,11764.399641104243,2017-01-01,Retail Payment User
12/29/2017 23:58:00,30291,0.7813522844114722,2,10032.555518320458,2017-01-01,Retail Payment User
1/5/2018 23:58:00,30291,0.781871464486101,2,13369.212352533197,2017-01-01,Retail Payment User
1/12/2018 23:58:00,30291,0.7834926606390199,5,11116.154694513383,2017-01-01,Retail Payment User
1/19/2018 23:58:00,30291,0.7863705494301055,7,10036.29004826655,2017-01-01,Retail Payment User
1/26/2018 23:58:00,30291,0.7875182250763642,2,8913.918789639365,2017-01-01,Retail Payment User
2/2/2018 23:58:00,30291,0.7892870671392066,4,7293.012500366269,2017-01-01,Retail Payment User
2/9/2018 23:58:00,30291,0.7928421111707784,6,6776.810016811117,2017-01-01,Retail Payment User
2/16/2018 23:58:00,30291,0.7954875563752865,6,8847.014858227749,2017-01-01,Retail Payment User
2/23/2018 23:58:00,30291,0.7973399420413323,5,7725.123709260493,2017-01-01,Retail Payment User
3/2/2018 23:58:00,30291,0.8006739734696211,7,9153.705201691444,2017-01-01,Retail Payment User
3/9/2018 23:58:00,30291,0.803187242260133,4,7064.385198064465,2017-01-01,Retail Payment User
3/16/2018 23:58:00,30291,0.8036624243301834,1,6314.85786541685,2017-01-01,Retail Payment User
3/23/2018 23:58:00,30291,0.8051832966471397,3,6869.2924660176095,2017-01-01,Retail Payment User
3/30/2018 23:58:00,30291,0.8075848137590391,3,5595.351382129503,2017-01-01,Retail Payment User
4/6/2018 23:58:00,30291,0.8127560441707975,6,5603.1482960739195,2017-01-01,Retail Payment User
4/13/2018 23:58:00,30291,0.8139969304703607,2,6514.506974216648,2017-01-01,Retail Payment User
4/20/2018 23:58:00,30291,0.8162744029547974,4,7277.42913759126,2017-01-01,Retail Payment User
4/27/2018 23:58:00,30291,0.8187714141929745,5,7639.12910670631,2017-01-01,Retail Payment User
5/4/2018 23:58:00,30291,0.8205097386292528,5,8040.995438566678,2017-01-01,Retail Payment User
5/11/2018 23:58:00,30291,0.8227484065942223,5,6972.792745886034,2017-01-01,Retail Payment User
5/18/2018 23:58:00,30291,0.8267450601796345,6,6808.741617615397,2017-01-01,Retail Payment User
5/25/2018 23:58:00,30291,0.8286586940029115,3,6080.656063658664,2017-01-01,Retail Payment User
6/1/2018 23:58:00,30291,0.8330861541437158,6,6361.795769226154,2017-01-01,Retail Payment User
6/8/2018 23:58:00,30291,0.8371052760787051,7,6275.275991596404,2017-01-01,Retail Payment User
6/15/2018 23:58:00,30291,0.8398722351358748,6,5445.9751355692015,2017-01-01,Retail Payment User
6/22/2018 23:58:00,30291,0.8438717018986358,6,5213.684097123322,2017-01-01,Retail Payment User
